time,T.obs,Hr.obs,pr.obs,Rad.obs,u.obs,u_gr.obs,Td.obs,EPenman.obs,pp_obs,prono_PP_dia_0,prono_PP_dia_1,prono_PP_dia_2,prono_PP_dia_3,prono_PP_dia_4,prono_PP_dia_5,prono_PP_dia_6,prono_Tm_dia_0,prono_Tm_dia_1,prono_Tm_dia_2,prono_Tm_dia_3,prono_Tm_dia_4,prono_Tm_dia_5,prono_Tm_dia_6,prono_Tm_dia_7,Aporte_m3s,Nivel_emb,NO3_lab,SS_105,NO2_lab,ODsupC,TempAmb,TurSupC,PO4_lab,SS_550,NT,NH_lab,Enteroc,Ptot_lab,Cianobac,Clorof_A,VientoI,T_sup,CondsupC,MicrtEli,EscColi,PROFSITI,SatSupC,pHsupC,Secc_sup,target
2020-03-13,31.108333333333334,56.791666666666664,1007.0041666666666,205.32291666666663,1.3416666666666668,94.44791666666669,20.458333333333332,0.1008333333333333,0.0,0.0,1.100000023841858,9.0,4.099999904632568,10.5,24.39999961853027,0.2000000029802322,30.0,30.20000076293945,24.70000076293945,23.70000076293945,24.70000076293945,23.60000038146973,21.10000038146973,18.20000076293945,967.1428571428572,32.80571428571429,0.49617637165132883,16.8,0.027582452173822908,6.09,27.611137751029077,493.0,0.02,12.4,1.1430483636573971,0.039349775318387174,47.1354182031765,0.4281150286096108,240.76010000000002,1257.0,3.1401400311733765,27.218942026278096,69.43586432767266,625.0,261.5469186541296,1.0,78.6,9.21,0.2,3.0
2020-03-14,28.1125,70.04166666666667,1006.7791666666668,150.29166666666666,3.878125,133.30208333333334,21.47083333333333,0.0841666666666666,7.0,0.1000000014901161,8.600000381469727,14.60000038146973,38.5,20.39999961853027,0.0,0.0,30.29999923706055,26.0,23.79999923706055,24.29999923706055,22.39999961853027,20.79999923706055,20.79999923706055,18.10000038146973,931.4285714285714,32.79714285714286,0.4949015124878128,16.8,0.027652804693691344,6.09,27.175094553245124,493.0,0.02,12.4,1.1534204866347204,0.03908687796787297,44.3720073620288,0.41746011495954094,240.76010000000002,1257.0,3.405695606827177,26.4,66.81983040959082,625.0,297.0,1.0,78.6,9.21,0.2,3.0
2020-03-15,22.28333333333333,90.66666666666669,1010.475,29.208333333333332,5.805208333333333,137.15625,20.675,0.03375,38.0,6.5,19.20000076293945,29.70000076293945,27.20000076293945,0.0,0.0,0.0,24.60000038146973,21.5,24.5,22.89999961853027,21.0,20.10000038146973,20.39999961853027,19.60000038146973,895.7142857142857,32.78857142857143,0.4934900564285024,16.8,0.02771859603143233,6.09,26.762500761837032,493.0,0.02,12.4,1.1633124187334642,0.03882571882281424,41.70825746229311,0.40688768622676047,240.76010000000002,1257.0,3.6542007334941533,26.4,66.7,625.0,297.0,1.0,78.6,9.21,0.2,3.0
2020-03-16,22.770833333333332,81.79166666666667,1009.9458333333332,214.72916666666663,4.436458333333333,124.65625,19.275,0.07375,0.0,0.1000000014901161,21.60000038146973,57.59999847412109,0.1000000014901161,0.0,0.0,0.0,21.60000038146973,23.29999923706055,22.0,21.10000038146973,21.60000038146973,22.29999923706055,22.29999923706055,18.70000076293945,860.0,32.78,0.49193653959756584,16.8,0.02777964373976077,6.106046565218847,26.37284660710098,493.0,0.02,12.4,1.1727049523184847,0.0385663674114292,39.142658489705596,0.396401041807961,240.76010000000002,1257.0,3.8860260731087997,26.590388596269904,67.20732370179881,625.0,289.51755482639237,0.9985792079063802,78.8633027404161,9.20298679432037,0.2,3.0
2020-03-17,24.804166666666664,77.5,1006.2791666666668,214.97916666666663,3.4572916666666664,113.16666666666669,20.283333333333335,0.0658333333333333,41.0,13.0,14.39999961853027,0.0,0.0,0.0,0.0,0.0,22.10000038146973,21.10000038146973,22.89999961853027,22.60000038146973,22.89999961853027,23.39999961853027,23.0,21.5,862.8571428571429,32.76857142857143,0.4902354981191711,16.8,0.02783576537139156,6.1171479030930955,26.005622319333145,493.0,0.02,12.4,1.181578879754639,0.03830889326193607,36.67370043000245,0.38600348109983396,240.76010000000002,1257.0,4.101542287605614,26.75873997235876,67.70117011438433,625.0,282.23460682890004,0.9955042174156632,79.05852202113941,9.193844724204832,0.2,3.0
2020-03-18,22.6875,89.375,1005.3375,130.92708333333334,4.979166666666667,176.82291666666666,20.766666666666666,0.0491666666666666,77.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.10000038146973,21.20000076293945,21.5,22.20000076293945,22.60000038146973,24.0,21.29999923706055,865.7142857142857,32.75714285714286,0.48838146811748673,16.8,0.027886778479039604,6.123680594287745,25.660318128829704,493.0,0.02,12.4,1.189914993406784,0.03805336590255305,34.29987326891984,0.375698303499071,240.76010000000002,1257.0,4.301120038919092,26.905656620243104,68.18161766973253,625.0,275.147593846579,0.9908808489688176,79.18992521368344,9.18266703630927,0.2,3.0
2020-03-19,22.354166666666668,71.625,1007.55,274.0729166666667,5.635416666666667,204.30208333333337,16.4875,0.1399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89999961853027,21.10000038146973,21.39999961853027,22.5,24.10000038146973,24.70000076293945,24.70000076293945,22.60000038146973,868.5714285714286,32.745714285714286,0.4863689857166807,16.8,0.027932500615419804,6.126021219467789,25.33642426588684,493.0,0.02,12.4,1.1976940856397766,0.037799854861498394,32.019666992193955,0.36548880840236375,240.76010000000002,1257.0,4.48512998898373,27.031741031899482,68.64874479981954,625.0,268.25295371848523,0.9848149230068115,79.26177968956173,9.169546977289587,0.2,3.0
2020-03-20,22.09583333333333,68.25,1008.7875,265.4791666666667,2.0854166666666667,190.30208333333337,15.3,0.0966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,21.0,22.10000038146973,24.10000038146973,24.89999961853027,24.89999961853027,25.60000038146973,24.0,871.4285714285714,32.73428571428572,0.48419258704092144,16.8,0.027972749333247064,6.124546359298227,25.033430960800718,493.0,0.02,12.4,1.2048969488184733,0.03754842966699029,29.83157158556098,0.3553782952064036,240.76010000000002,1257.0,4.653942799734024,27.137595699304427,69.1026299366214,625.0,261.5471242836747,0.9774122599706131,79.27835282028785,9.154577793801675,0.2,3.0
2020-03-21,22.75,65.08333333333333,1008.4083333333332,262.3020833333333,1.23125,113.16666666666669,15.175,0.0791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.300000011920929,0.0,20.79999923706055,21.79999923706055,23.89999961853027,24.70000076293945,24.70000076293945,25.29999923706055,26.0,25.0,874.2857142857143,32.722857142857144,0.4818468082143769,16.8,0.028007342185236286,6.119632594444054,24.750828443867526,493.0,0.02,12.4,1.2115043753077313,0.03729915984724697,27.734077034757092,0.34537006330788245,240.76010000000002,1257.0,4.807929133104469,27.22382311443448,69.54335151211416,625.0,255.02654338120337,0.9687786803011905,79.24391197737532,9.137852732501424,0.2,3.0
2020-03-22,24.120833333333337,63.041666666666664,1011.0291666666668,261.6770833333333,1.009375,87.72916666666667,16.245833333333334,0.0741666666666666,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,0.0,0.1000000014901161,22.0,23.20000076293945,24.29999923706055,24.89999961853027,25.89999961853027,26.0,26.5,23.5,877.1428571428571,32.71142857142858,0.47932618536121563,16.8,0.02803609672410237,6.111656505570268,24.488106945383436,493.0,0.02,12.4,1.2174971574724072,0.03705211493048666,25.725673325518475,0.33546741210349157,240.76010000000002,1257.0,4.947459651029564,27.29102576926618,69.97098795827385,625.0,248.68764885012715,0.959020004439512,79.16272453233766,9.119465040044732,0.2,3.0
2020-03-23,24.375,61.666666666666664,1011.2833333333332,257.0520833333333,1.365625,98.76041666666669,16.016666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.300000011920929,0.0,0.0,2.900000095367432,23.10000038146973,24.20000076293945,25.10000038146973,26.39999961853027,25.60000038146973,25.79999923706055,24.70000076293945,24.20000076293945,880.0,32.7,0.4766252546056057,16.8,0.028058830502560216,6.100994673341863,24.244756695644618,493.0,0.02,12.4,1.222856087677357,0.036807364444927555,23.80485044358131,0.3256736409899226,240.76010000000002,1257.0,5.072905015443801,27.339806155776067,70.38561770707659,625.0,242.52687852950208,0.9482420528265458,79.03905785668847,9.09950796308749,0.2,3.0
2020-03-24,27.2125,54.583333333333336,1009.2208333333332,246.38541666666663,1.1645833333333333,109.95833333333331,16.7,0.0933333333333333,0.0,0.0,0.0,0.0,0.300000011920929,0.2000000029802322,1.700000047683716,6.099999904632568,25.10000038146973,25.10000038146973,25.70000076293945,25.89999961853027,25.79999923706055,25.79999923706055,25.29999923706055,22.79999923706055,841.4285714285714,32.684285714285714,0.4737385520717151,16.8,0.02807536107332473,6.09,24.2,493.0,0.02,12.4,1.227561958287439,0.036564977918787905,21.970098374681783,0.3159920493638672,240.76010000000002,1257.0,5.184635888281682,27.370766765940683,70.78731919049838,625.0,236.5406702583841,0.9365506459032602,78.87717932194124,9.078074748285596,0.2,3.0
2020-03-25,25.9,65.79166666666667,1007.7916666666666,224.1578947368421,1.8189473684210529,112.0,18.879166666666663,0.0856521739130434,0.0,0.0,0.0,0.0,0.0,0.0,1.399999976158142,4.400000095367432,25.79999923706055,26.70000076293945,26.0,26.0,25.29999923706055,26.29999923706055,24.39999961853027,23.10000038146973,802.8571428571429,32.66857142857143,0.4706606138837125,16.8,0.02808550598911081,6.09,24.2,493.0,0.02,12.4,1.2315955616675094,0.0363250248802859,20.21990710455607,0.3064259366220169,240.76010000000002,1257.0,5.2830229314776975,27.384510091736562,71.1761708405153,625.0,230.72546187582918,0.9240516041106231,78.68135629960953,9.055258642294941,0.2,3.0
2020-03-26,25.679166666666664,71.33333333333333,1008.8416666666668,161.04166666666666,2.1354166666666665,113.22916666666669,20.058333333333337,0.07625,0.0,0.0,0.0,1.0,1.0,0.0,0.1000000014901161,9.800000190734863,24.89999961853027,25.39999961853027,25.0,25.0,26.10000038146973,26.60000038146973,25.89999961853027,24.10000038146973,764.2857142857143,32.652857142857144,0.4673859761657657,16.8,0.028089082802633364,6.09,24.2,493.0,0.02,12.4,1.2349376901824245,0.03608757485763977,18.552766618940353,0.29697860216106325,240.76010000000002,1257.0,5.368436806966349,27.381638625140248,71.55225108910341,625.0,225.0776912208933,0.9108507478896032,78.6,9.031152891771418,0.2,3.0
2020-03-27,24.991666666666664,70.66666666666667,1007.3583333333332,148.14583333333334,2.1479166666666667,148.13541666666666,19.208333333333332,0.0704166666666666,0.0,0.4000000059604645,1.799999952316284,2.700000047683716,0.0,0.0,22.39999961853027,4.599999904632568,24.89999961853027,24.20000076293945,24.60000038146973,26.60000038146973,27.0,25.89999961853027,22.20000076293945,17.5,725.7142857142858,32.63714285714286,0.4639091750420433,16.8,0.02808590906660729,6.09,24.2,493.0,0.02,12.4,1.2375691361970418,0.035852697379067745,16.967166903570817,0.2876533453776979,240.76010000000002,1257.0,5.4412481766821275,27.362754858128273,71.91563836823876,625.0,219.59379613263238,0.8970538976811683,78.6,9.005850743370925,0.2,3.0
2020-03-28,23.3,85.25,1007.2541666666666,100.44791666666669,1.9395833333333332,170.63541666666666,20.616666666666667,0.0366666666666666,0.0,1.100000023841858,0.6000000238418579,0.0,0.800000011920929,39.09999847412109,16.29999923706055,0.0,22.70000076293945,25.10000038146973,26.70000076293945,26.79999923706055,23.60000038146973,22.5,17.70000076293945,15.30000019073486,687.1428571428571,32.621428571428574,0.4602247466367133,16.8,0.028075802333747485,6.09,24.2,493.0,0.02,12.4,1.239470692076218,0.03562046197278803,15.461597944183646,0.2784534656686123,240.76010000000002,1257.0,5.501827702559531,27.328461282677186,72.26641110989739,625.0,214.2702144501024,0.8827668739262868,78.6,8.979445443749356,0.2,3.0
2020-03-29,24.72083333333333,78.875,1010.125,211.19791666666663,1.0770833333333334,123.30208333333331,20.5625,0.055,0.0,0.699999988079071,0.0,0.0,25.0,16.60000038146973,0.1000000014901161,0.0,23.0,25.0,25.60000038146973,24.60000038146973,22.70000076293945,17.60000038146973,17.20000076293945,16.0,648.5714285714286,32.60571428571429,0.45632722707394385,16.8,0.02805858015676886,6.09,24.2,493.0,0.02,12.4,1.2406231501848093,0.03539093816701884,14.03454972651502,0.2693822624304981,240.76010000000002,1257.0,5.550546046533058,27.27936039076352,72.6046477460554,625.0,209.10338401235938,0.8680954970659267,78.6,8.952030239562601,0.2,3.0
2020-03-30,25.895833333333332,77.16666666666667,1010.4625,239.22916666666663,1.4947916666666667,134.22916666666666,21.320833333333333,0.0683333333333333,0.0,0.0,0.0,6.300000190734863,12.10000038146973,0.0,0.0,0.0,24.20000076293945,25.0,24.70000076293945,22.29999923706055,16.89999961853027,17.89999961853027,19.5,16.39999961853027,610.0,32.59,0.45221115247790344,16.8,0.028034060088386315,6.09,24.2,493.0,0.02,12.4,1.2410073028876731,0.035164195489978414,12.684512236301119,0.26044303506004696,240.76010000000002,1257.0,5.587773870537202,27.216054674363818,72.93042670868883,625.0,204.08974265845924,0.8531455875410565,78.6,8.923698377466556,0.2,3.0
2020-03-31,26.15416666666667,76.25,1009.4541666666668,213.03125,2.8020833333333335,119.05208333333331,21.475,0.08125,0.0,0.1000000014901161,0.6000000238418579,10.60000038146973,0.0,0.0,0.0,0.0,25.10000038146973,25.20000076293945,21.29999923706055,16.89999961853027,18.39999961853027,19.39999961853027,22.29999923706055,20.39999961853027,595.7142857142857,32.57,0.44787105897275997,16.8,0.02800205968131475,6.09,24.2,493.0,0.02,12.4,1.2406039425496662,0.03494030346988495,11.409975459278119,0.25163908295395027,240.76010000000002,1257.0,5.6138818365064616,27.139146625454615,73.24382642977369,625.0,199.22572822745795,0.8380229657926442,78.6,8.894543104117117,0.2,3.0
2020-04-01,24.991666666666664,79.04166666666667,1007.4916666666668,128.40625,1.996875,162.96875,20.975,0.0504166666666666,9.0,3.700000047683716,3.099999904632568,0.0,0.0,0.0,1.799999952316284,0.0,23.10000038146973,21.60000038146973,16.60000038146973,18.89999961853027,20.10000038146973,21.5,15.0,13.5,581.4285714285714,32.550000000000004,0.44330148268268194,16.8,0.027962396488269065,6.09,24.2,493.0,0.02,12.4,1.239393861535645,0.03471933163495668,10.209429381182211,0.24297370550889968,240.76010000000002,1257.0,5.62924060637533,27.04923873601245,73.5449253412861,625.0,194.5077785584115,0.8228334522616582,78.6,8.864657666170174,0.2,3.0
2020-04-02,24.74791666666667,67.02083333333333,1008.9083333333332,290.6822916666667,5.343229166666667,167.44791666666666,17.783333333333335,0.1470833333333333,1.0,2.700000047683716,0.0,0.0,0.0,1.899999976158142,0.0,0.0,21.10000038146973,16.89999961853027,18.89999961853027,20.5,22.60000038146973,17.20000076293945,16.0,16.0,567.1428571428571,32.53,0.43849695973183733,16.8,0.027914888061964165,6.09,24.2,493.0,0.02,12.4,1.2373578522104667,0.034501349513411814,10.0,0.2344502021215869,240.76010000000002,1257.0,5.634220842078306,26.946933498013873,73.8338018752021,625.0,189.93233149037584,0.8076828673890664,78.6,8.834135310281624,0.2,3.0
2020-04-03,18.9,67.75,1012.4583333333334,241.47916666666663,3.76875,203.92708333333337,12.658333333333331,0.0983333333333333,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,16.70000076293945,18.0,19.5,21.70000076293945,15.80000019073486,15.0,16.60000038146973,17.20000076293945,552.8571428571429,32.510000000000005,0.43345202624439466,16.8,0.02785935195511495,6.09,24.2,493.0,0.02,12.4,1.2344767069389881,0.03428642663346858,10.0,0.2260718721887033,240.76010000000002,1257.0,5.629193205549883,26.832833403435412,74.11053446349773,625.0,185.4958248624069,0.8,78.6,8.803069283107364,0.2,3.0
2020-04-04,20.3,71.75,1008.1,235.35416666666663,1.6010416666666665,197.8125,14.420833333333334,0.0695833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.10000038146973,19.20000076293945,20.39999961853027,15.60000038146973,14.89999961853027,16.0,18.10000038146973,17.79999923706055,538.5714285714286,32.49,0.428161218344522,16.8,0.027795605720436326,6.09,24.2,493.0,0.02,12.4,1.2307312180860657,0.03407463252334518,10.0,0.2178420151069405,240.76010000000002,1257.0,5.614528358724561,26.70754094425361,74.37520153814904,625.0,181.1946965135607,0.8,78.6,8.771552831303282,0.2,3.0
2020-04-05,21.816666666666663,65.875,1006.4625,178.09375,0.9166666666666666,118.13541666666669,14.783333333333331,0.0566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60000038146973,22.39999961853027,15.0,14.39999961853027,15.60000038146973,17.29999923706055,18.20000076293945,13.69999980926514,524.2857142857143,32.470000000000006,0.42261907215638733,16.8,0.027723466910643188,6.09,24.2,493.0,0.02,12.4,1.2261021780165566,0.03386603671125986,10.0,0.20976393027299026,240.76010000000002,1257.0,5.590596963536832,26.571658612445,74.62788153113213,625.0,177.02538428289324,0.8,78.6,8.739679201525274,0.2,3.0
2020-04-06,21.241666666666667,61.708333333333336,1011.5125,231.02083333333337,5.591666666666666,152.77083333333334,12.941666666666668,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.20000076293945,15.10000038146973,14.19999980926514,15.30000019073486,16.70000076293945,17.60000038146973,18.29999923706055,17.79999923706055,510.0,32.45,0.4168201238041593,16.8,0.027642753078450447,6.09,24.2,493.0,0.02,12.4,1.2205703790953177,0.0336607087254308,10.0,0.2018409170835439,240.76010000000002,1257.0,5.5577696819211955,26.42578889998613,74.86865287442303,625.0,172.9843260094604,0.8,78.6,8.707541640429234,0.2,3.0
2020-04-07,16.645833333333332,55.5,1019.3125,240.95833333333337,5.870833333333334,166.58333333333334,7.454166666666667,0.15875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,14.19999980926514,13.39999961853027,14.30000019073486,15.89999961853027,17.29999923706055,16.89999961853027,17.20000076293945,17.20000076293945,525.7142857142857,32.45285714285715,0.41075890941200577,16.8,0.027553281776573,6.09,24.2,493.0,0.02,12.4,1.2141166136872052,0.03345871809407626,10.0,0.1940762749352931,240.76010000000002,1257.0,5.516417175812147,26.270534298853537,75.09759399999778,625.0,169.06795953231818,0.8,78.6,8.675233394671057,0.2,3.0
2020-04-08,16.229166666666668,61.125,1018.9708333333332,232.80208333333337,4.955208333333333,134.39583333333334,8.529166666666667,0.1229166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.699999988079071,12.89999961853027,13.60000038146973,15.30000019073486,16.60000038146973,17.10000038146973,17.60000038146973,19.10000038146973,17.20000076293945,541.4285714285714,32.455714285714286,0.40442996510409523,16.8,0.02745487055772574,6.09,24.2,493.0,0.02,12.4,1.2067216741570765,0.03326013434541444,10.0,0.18647330322492953,240.76010000000002,1257.0,5.46691010714418,26.106497301023758,75.31478333983247,625.0,165.27272269052256,0.8,78.6,8.642847710906638,0.2,3.0
2020-04-09,17.212500000000002,67.29166666666667,1017.0458333333332,233.40625,3.842708333333333,126.48958333333331,10.883333333333333,0.10375,0.0,0.0,0.0,0.0,0.0,1.299999952316284,0.0,0.0,13.60000038146973,15.19999980926514,16.70000076293945,17.20000076293945,17.20000076293945,17.10000038146973,14.39999961853027,10.30000019073486,557.1428571428571,32.45857142857143,0.39782782700459574,16.8,0.027347336974623583,6.09,24.2,493.0,0.02,12.4,1.1983663528697885,0.033065027007663554,10.0,0.17903530134914458,240.76010000000002,1257.0,5.409619137851797,25.93428039847334,75.52029932590314,625.0,161.59505332312946,0.8,78.6,8.610477835791869,0.2,3.0
2020-04-10,18.708333333333332,65.95833333333333,1015.3083333333334,228.6875,2.748958333333333,125.125,11.808333333333332,0.0933333333333333,0.0,0.0,0.0,0.0,0.6000000238418579,0.1000000014901161,0.0,0.0,15.30000019073486,16.70000076293945,17.20000076293945,16.70000076293945,16.60000038146973,14.19999980926514,14.30000019073486,13.69999980926514,572.8571428571429,32.46142857142857,0.39094703123767566,16.8,0.027230498579981426,6.09,24.2,493.0,0.02,12.4,1.1890314421901973,0.03287346560904182,10.0,0.1717655687046299,240.76010000000002,1257.0,5.344914929869486,25.75448608317881,75.71422039018583,625.0,158.03138926919493,0.8,78.6,8.578217015982645,0.2,3.0
2020-04-11,18.904166666666665,71.16666666666667,1013.1666666666666,223.10416666666663,1.4791666666666667,113.01041666666669,13.108333333333334,0.0629166666666666,0.0,0.0,0.0,0.2000000029802322,0.5,0.0,0.0,0.0,16.39999961853027,17.10000038146973,16.89999961853027,16.20000076293945,14.39999961853027,14.69999980926514,16.0,12.10000038146973,588.5714285714286,32.464285714285715,0.3837821139275031,16.8,0.027104172926514174,6.09,24.2,493.0,0.02,12.4,1.1786977344831604,0.03268551967776747,10.0,0.1646674046880772,240.76010000000002,1257.0,5.273168145131747,25.56771684711672,75.89662496465664,625.0,154.57816836777488,0.8,78.6,8.54615849813486,0.2,3.0
2020-04-12,20.120833333333337,65.66666666666667,1011.25,217.97916666666663,0.9239583333333332,78.82291666666667,12.8375,0.06,0.0,0.0,0.1000000014901161,0.1000000014901161,0.0,0.0,0.0,0.0,17.29999923706055,16.20000076293945,16.10000038146973,14.10000038146973,15.19999980926514,16.20000076293945,17.20000076293945,15.60000038146973,604.2857142857143,32.46714285714285,0.3763276111982462,16.8,0.02696817756693672,6.09,24.2,493.0,0.02,12.4,1.1673460221135343,0.03250125874205872,10.0,0.15774410869617783,240.76010000000002,1257.0,5.1947494455730805,25.374575182263598,76.06759148129159,625.0,151.2318284579253,0.8,78.6,8.514395528904407,0.2,3.0
2020-04-13,17.2,80.0,1007.9041666666668,84.82291666666667,3.49375,188.125,13.6125,0.0433333333333333,4.0,0.6000000238418579,0.1000000014901161,0.0,0.0,0.0,0.0,0.0,16.60000038146973,16.10000038146973,13.80000019073486,15.0,16.70000076293945,17.89999961853027,19.29999923706055,20.10000038146973,620.0,32.47,0.36857805917407344,16.8,0.026822330053963974,6.09,24.2,493.0,0.02,12.4,1.154957097446176,0.032320752330133776,10.0,0.15099898012562346,240.76010000000002,1257.0,5.110029493127975,25.175663580595987,76.22719837206674,625.0,147.9888073787021,0.8,78.6,8.483021354947182,0.2,3.0
2020-04-14,16.0625,64.875,1008.7916666666666,224.08333333333337,7.716666666666666,224.90625,8.804166666666667,0.1399999999999999,0.0,0.1000000014901161,0.0,0.0,0.0,0.0,0.0,0.0,14.5,13.80000019073486,14.5,16.89999961853027,18.29999923706055,18.60000038146973,19.89999961853027,18.10000038146973,622.8571428571429,32.48428571428571,0.36052799397915275,16.8,0.026666447940310836,6.09,24.2,493.0,0.02,12.4,1.141511752845942,0.03214406997021087,10.0,0.1444353183731058,240.76010000000002,1257.0,5.019378949730932,24.971584534090436,76.37552406895816,625.0,144.8455429691613,0.8,78.6,8.45212922291908,0.2,3.0
2020-04-15,16.295833333333334,58.583333333333336,1012.7083333333334,221.125,3.9010416666666665,228.26041666666663,7.595833333333334,0.1220833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89999961853027,14.10000038146973,15.89999961853027,17.79999923706055,18.39999961853027,19.70000076293945,19.20000076293945,17.89999961853027,625.7142857142857,32.49857142857143,0.3521719517376526,16.8,0.026500348778692208,6.09,24.2,493.0,0.02,12.4,1.1269907806776893,0.03197128119050822,10.0,0.13805642283531616,240.76010000000002,1257.0,4.923168477316446,24.762940534723462,76.51264700394191,625.0,141.79847306835887,0.8,78.6,8.42181237947599,0.2,3.0
2020-04-16,16.708333333333332,64.70833333333333,1018.375,216.39583333333337,2.0541666666666667,214.42708333333337,9.316666666666666,0.0791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,14.0,15.5,17.60000038146973,18.0,19.39999961853027,21.10000038146973,19.39999961853027,17.70000076293945,628.5714285714286,32.51285714285714,0.3435044685737411,16.8,0.026323850121822995,6.09,24.2,493.0,0.02,12.4,1.1113749733062748,0.03180245551924403,10.0,0.13186559290894628,240.76010000000002,1257.0,4.821768737819013,24.55033407447163,76.63864560899401,625.0,138.84403551535078,0.8,78.6,8.392164071273811,0.2,3.0
2020-04-17,17.825,72.875,1020.1666666666666,209.3125,1.41875,141.01041666666666,12.525,0.0591666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.10000038146973,17.29999923706055,18.0,19.60000038146973,20.39999961853027,18.79999923706055,19.20000076293945,19.10000038146973,631.4285714285714,32.527142857142856,0.33452008061158645,16.8,0.026136769522418092,6.09,24.2,493.0,0.02,12.4,1.094645123096555,0.031637662484636536,10.0,0.1258661279906877,240.76010000000002,1257.0,4.71555039317313,24.334367645311463,76.75359831609057,625.0,135.97866814919297,0.8,78.6,8.363277544968433,0.21227595396670862,3.0
2020-04-18,19.925,68.08333333333333,1017.45,208.44791666666663,0.909375,79.66666666666667,13.416666666666666,0.055,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,0.1000000014901161,0.0,17.39999961853027,18.0,19.39999961853027,21.20000076293945,19.29999923706055,18.39999961853027,20.20000076293945,19.60000038146973,634.2857142857143,32.54142857142857,0.3252133239753569,16.8,0.025938924533192402,6.114769376461966,24.2,493.0,0.02,12.4,1.0767820224133873,0.03147697161490395,10.0,0.1200613274772321,240.76010000000002,1257.0,4.604884105313291,24.115643739219507,76.85758355720763,625.0,133.1988088089414,0.8,78.6,8.335246047215753,0.2343897316422881,3.0
2020-04-19,20.9375,68.375,1013.7375,204.69791666666663,1.0072916666666667,123.71875,14.220833333333331,0.0629166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,19.20000076293945,20.60000038146973,20.29999923706055,20.79999923706055,21.0,21.89999961853027,20.60000038146973,637.1428571428571,32.55571428571429,0.3155787347892206,16.8,0.025730132706860833,6.173939965027656,24.2,493.0,0.02,12.4,1.0577664636216277,0.031320452438264486,10.0,0.11445449076527084,240.76010000000002,1257.0,4.490140536173996,23.8947648481723,76.95067976432124,625.0,130.50089533365204,0.8,78.6,8.308162824671665,0.2569895683162662,3.0
2020-04-20,21.108333333333334,74.625,1012.0666666666666,197.14583333333337,0.725,85.38541666666667,16.075,0.0445833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.60000038146973,20.20000076293945,20.70000076293945,20.79999923706055,21.10000038146973,20.89999961853027,21.60000038146973,22.0,21.10000038146973,640.0,32.57,0.305610849177346,16.8,0.02551021159613828,6.240969068858636,24.2,493.0,0.02,12.10652317798711,1.0375792390861336,0.03116817448293637,10.0,0.10904891725149561,240.13058179643633,1247.2152232495932,4.371690347689737,23.672333464146377,77.03296536940744,615.4204278898519,127.88136556238089,0.8,78.6,8.282121123992063,0.2800312768069705,3.0
2020-04-21,21.77916666666667,76.16666666666667,1011.9041666666668,193.1875,0.7604166666666666,163.53125,16.587500000000002,0.0466666666666666,0.0,0.0,0.0,0.0,0.0,1.700000047683716,38.90000152587891,31.60000038146973,21.70000076293945,20.79999923706055,20.79999923706055,20.79999923706055,21.39999961853027,20.0,21.10000038146973,21.70000076293945,632.8571428571429,32.54,0.295304203263901,16.8,0.025278978753739648,6.316233268619904,24.2,445.0406319633421,0.02,11.606442952283164,1.0162011411717617,0.03102020727713782,10.0,0.1038479063325981,215.38967115257788,1118.8721415817354,4.249904201795013,23.448952079118285,77.10451880444232,550.5439490499316,125.33665733418391,0.8,78.6,8.257214191832839,0.303470669932728,3.0
2020-04-22,22.041666666666668,71.58333333333333,1011.125,191.1875,1.7447916666666667,112.20833333333331,16.162499999999998,0.0699999999999999,0.0,0.0,0.0,0.0,6.800000190734863,14.69999980926514,27.0,22.39999961853027,20.89999961853027,21.29999923706055,21.0,20.79999923706055,20.60000038146973,22.10000038146973,22.89999961853027,19.0,625.7142857142857,32.51,0.28465333317305413,16.453736273663107,0.02503625173237984,6.400109144976456,24.2,395.8005989000542,0.02,11.104217248262795,0.9936129622433687,0.030876620349087055,10.0,0.09885475740526967,190.24286301845643,988.4260211594119,4.125152760424322,23.225223185064554,77.1654185014019,484.6062106676345,122.86320848811701,0.8,78.6,8.23353527484989,0.32726356051186645,1.0
